dataname,newdataname,newdatabegin,newdataend,newdataemotion
Ses04M_script01_3,Ses04M_script01_3_M002,26.9600,28.5800,xxx
Ses04M_script01_3,Ses04M_script01_3_M003,35.1500,36.3500,xxx
Ses04M_script01_3,Ses04M_script01_3_M004,39.4900,47.6900,xxx
Ses04M_script01_3,Ses04M_script01_3_M005,50.0600,51.6900,xxx
Ses04M_script01_3,Ses04M_script01_3_M006,54.6200,58.7300,xxx
Ses04M_script01_3,Ses04M_script01_3_M007,59.8300,63.2000,xxx
Ses04M_script01_3,Ses04M_script01_3_M008,64.5400,72.8300,xxx
Ses04M_script01_3,Ses04M_script01_3_M009,73.2000,82.0042,xxx
Ses04M_script01_3,Ses04M_script01_3_M010,82.0793,90.7073,xxx
Ses04M_script01_3,Ses04M_script01_3_M011,90.8642,101.3500,xxx
Ses04M_script01_3,Ses04M_script01_3_M012,103.1400,106.6500,xxx
Ses04M_script01_3,Ses04M_script01_3_M013,108.4100,110.0800,xxx
Ses04M_script01_3,Ses04M_script01_3_M014,111.2000,113.1200,xxx
Ses04M_script01_3,Ses04M_script01_3_M015,113.9900,115.8100,xxx
Ses04M_script01_3,Ses04M_script01_3_M016,122.8600,126.1400,xxx
Ses04M_script01_3,Ses04M_script01_3_M017,127.5500,133.9000,xxx
Ses04M_script01_3,Ses04M_script01_3_M018,141.0503,145.2518,xxx
Ses04M_script01_3,Ses04M_script01_3_M019,146.9500,148.8300,xxx
Ses04M_script01_3,Ses04M_script01_3_M020,158.1000,162.2900,xxx
Ses04M_script01_3,Ses04M_script01_3_M021,164.0000,166.5100,xxx
Ses04M_script01_3,Ses04M_script01_3_M022,169.8100,174.8874,sad
Ses04M_script01_3,Ses04M_script01_3_M023,178.5700,181.6000,sad
Ses04M_script01_3,Ses04M_script01_3_M024,184.3400,193.6441,sad
Ses04M_script01_3,Ses04M_script01_3_M025,194.8445,198.8959,sad
Ses04M_script01_3,Ses04M_script01_3_M026,200.7716,203.2475,sad
Ses04M_script01_3,Ses04M_script01_3_M027,206.7200,212.4758,sad
Ses04M_script01_3,Ses04M_script01_3_M028,212.5508,227.3600,sad
Ses04M_script01_3,Ses04M_script01_3_M029,227.4800,236.6300,xxx
Ses04M_script01_3,Ses04M_script01_3_M030,239.0500,250.9300,sad
Ses04M_script01_3,Ses04M_script01_3_M031,250.9900,262.5800,sad
Ses04M_script01_3,Ses04M_script01_3_M032,262.9300,279.6400,sad
Ses04M_script01_3,Ses04M_script01_3_M033,279.7700,290.2700,sad
Ses04M_script01_3,Ses04M_script01_3_M034,291.0600,305.6300,sad
Ses04M_script01_3,Ses04M_script01_3_M035,306.5600,321.9100,sad
Ses04M_script01_3,Ses04M_script01_3_M036,324.0000,326.2800,xxx
Ses04M_script01_3,Ses04M_script01_3_M037,341.0400,344.6000,hap
Ses04F_impro01,Ses04F_impro01_F000,4.2700,16.1500,xxx
Ses04F_impro01,Ses04F_impro01_F001,19.7800,25.7000,fru
Ses04F_impro01,Ses04F_impro01_F002,26.8900,29.8200,fru
Ses04F_impro01,Ses04F_impro01_F003,35.9800,39.3500,fru
Ses04F_impro01,Ses04F_impro01_F004,40.2700,43.2800,ang
Ses04F_impro01,Ses04F_impro01_F005,43.2800,50.7000,fru
Ses04F_impro01,Ses04F_impro01_F006,51.1000,56.8300,fru
Ses04F_impro01,Ses04F_impro01_F007,59.7500,70.7600,fru
Ses04F_impro01,Ses04F_impro01_F008,74.6200,78.7200,ang
Ses04F_impro01,Ses04F_impro01_F009,80.0666,87.0800,ang
Ses04F_impro01,Ses04F_impro01_F010,89.8700,96.6500,ang
Ses04F_impro01,Ses04F_impro01_F011,97.9700,100.3500,fru
Ses04F_impro01,Ses04F_impro01_F012,112.9100,118.6900,ang
Ses04F_impro01,Ses04F_impro01_F013,119.9500,122.0200,fru
Ses04F_impro01,Ses04F_impro01_F014,122.0400,132.0700,ang
Ses04F_impro01,Ses04F_impro01_F015,134.7600,139.0100,xxx
Ses04F_impro01,Ses04F_impro01_F016,139.0300,143.4800,ang
Ses04F_impro01,Ses04F_impro01_F017,143.4800,146.0900,xxx
Ses04F_impro01,Ses04F_impro01_F018,147.7000,150.4800,xxx
Ses04F_impro01,Ses04F_impro01_F019,150.5000,152.5400,ang
Ses04F_impro01,Ses04F_impro01_F020,152.5600,154.5400,xxx
Ses04F_impro01,Ses04F_impro01_F021,154.5400,158.1400,ang
Ses04F_impro01,Ses04F_impro01_F022,158.1600,165.1300,ang
Ses04F_impro01,Ses04F_impro01_M000,15.6600,20.5500,fru
Ses04F_impro01,Ses04F_impro01_M001,25.2800,27.6600,fru
Ses04F_impro01,Ses04F_impro01_M002,28.1300,35.8400,fru
Ses04F_impro01,Ses04F_impro01_M003,37.9000,42.9400,fru
Ses04F_impro01,Ses04F_impro01_M004,50.3300,52.9600,fru
Ses04F_impro01,Ses04F_impro01_M005,54.4600,56.1700,ang
Ses04F_impro01,Ses04F_impro01_M006,56.1881,60.0200,fru
Ses04F_impro01,Ses04F_impro01_M007,60.0400,65.6400,fru
Ses04F_impro01,Ses04F_impro01_M008,68.0300,71.4300,ang
Ses04F_impro01,Ses04F_impro01_M009,71.4500,74.7000,fru
Ses04F_impro01,Ses04F_impro01_M010,74.7000,76.4900,fru
Ses04F_impro01,Ses04F_impro01_M011,76.5200,79.0800,ang
Ses04F_impro01,Ses04F_impro01_M012,87.0300,89.8900,xxx
Ses04F_impro01,Ses04F_impro01_M013,89.8900,91.2800,fru
Ses04F_impro01,Ses04F_impro01_M014,93.3200,98.3000,ang
Ses04F_impro01,Ses04F_impro01_M015,100.0600,106.5300,fru
Ses04F_impro01,Ses04F_impro01_M016,106.5500,111.4800,fru
Ses04F_impro01,Ses04F_impro01_M017,111.5000,115.6200,fru
Ses04F_impro01,Ses04F_impro01_M018,118.3100,121.8900,fru
Ses04F_impro01,Ses04F_impro01_M019,123.8300,126.4000,xxx
Ses04F_impro01,Ses04F_impro01_M020,131.2800,139.0593,xxx
Ses04F_impro01,Ses04F_impro01_M021,139.0800,141.8000,ang
Ses04F_impro01,Ses04F_impro01_M022,145.2600,148.5700,fru
Ses04F_impro01,Ses04F_impro01_M023,148.6900,151.2100,ang
Ses04F_impro01,Ses04F_impro01_M024,151.2200,155.4700,ang
Ses04F_impro01,Ses04F_impro01_M025,165.4300,168.5100,xxx
Ses04M_impro03,Ses04M_impro03_F000,19.5800,21.5800,xxx
Ses04M_impro03,Ses04M_impro03_F001,27.4400,30.4000,xxx
Ses04M_impro03,Ses04M_impro03_F002,30.5200,34.3400,exc
Ses04M_impro03,Ses04M_impro03_F003,49.8400,55.0554,exc
Ses04M_impro03,Ses04M_impro03_F004,58.0300,59.7800,exc
Ses04M_impro03,Ses04M_impro03_F005,65.1400,68.5600,exc
Ses04M_impro03,Ses04M_impro03_F006,73.6200,79.8300,exc
Ses04M_impro03,Ses04M_impro03_F007,82.8700,84.8000,exc
Ses04M_impro03,Ses04M_impro03_F008,99.8300,103.3400,exc
Ses04M_impro03,Ses04M_impro03_F009,103.8900,108.4600,exc
Ses04M_impro03,Ses04M_impro03_F010,110.8553,113.2500,exc
Ses04M_impro03,Ses04M_impro03_F011,126.3600,131.1200,exc
Ses04M_impro03,Ses04M_impro03_F012,131.1400,133.7004,exc
Ses04M_impro03,Ses04M_impro03_F013,135.9300,137.5500,xxx
Ses04M_impro03,Ses04M_impro03_F014,142.3500,148.9700,xxx
Ses04M_impro03,Ses04M_impro03_F015,156.5100,160.2900,exc
Ses04M_impro03,Ses04M_impro03_F016,163.8800,166.9800,exc
Ses04M_impro03,Ses04M_impro03_F017,175.2500,180.1800,exc
Ses04M_impro03,Ses04M_impro03_F018,185.2800,187.3300,xxx
Ses04M_impro03,Ses04M_impro03_F019,187.5700,191.5000,exc
Ses04M_impro03,Ses04M_impro03_F020,227.1800,229.6500,xxx
Ses04M_impro03,Ses04M_impro03_F021,230.4900,234.7100,xxx
Ses04M_impro03,Ses04M_impro03_F022,236.0000,243.0400,xxx
Ses04M_impro03,Ses04M_impro03_F023,246.5600,248.2900,xxx
Ses04M_impro03,Ses04M_impro03_F024,250.6500,254.5500,hap
Ses04M_impro03,Ses04M_impro03_F025,255.7200,259.4100,exc
Ses04M_impro03,Ses04M_impro03_M000,7.0300,20.1500,xxx
Ses04M_impro03,Ses04M_impro03_M001,21.0000,27.9300,xxx
Ses04M_impro03,Ses04M_impro03_M002,29.0300,30.9900,exc
Ses04M_impro03,Ses04M_impro03_M003,33.7400,40.0300,xxx
Ses04M_impro03,Ses04M_impro03_M004,40.0600,51.7600,xxx
Ses04M_impro03,Ses04M_impro03_M005,54.7500,58.4800,hap
Ses04M_impro03,Ses04M_impro03_M006,59.4344,65.8600,hap
Ses04M_impro03,Ses04M_impro03_M007,67.8100,74.0500,hap
Ses04M_impro03,Ses04M_impro03_M008,74.3900,84.1300,hap
Ses04M_impro03,Ses04M_impro03_M009,84.3100,91.0900,hap
Ses04M_impro03,Ses04M_impro03_M010,91.1200,100.6800,xxx
Ses04M_impro03,Ses04M_impro03_M011,101.1000,104.4700,exc
Ses04M_impro03,Ses04M_impro03_M012,106.6800,111.5215,xxx
Ses04M_impro03,Ses04M_impro03_M013,112.7400,121.8700,xxx
Ses04M_impro03,Ses04M_impro03_M014,121.8900,127.4400,xxx
Ses04M_impro03,Ses04M_impro03_M015,129.6800,131.0600,exc
Ses04M_impro03,Ses04M_impro03_M016,131.4300,136.6900,xxx
Ses04M_impro03,Ses04M_impro03_M017,136.9900,142.9900,exc
Ses04M_impro03,Ses04M_impro03_M018,147.4300,158.3300,xxx
Ses04M_impro03,Ses04M_impro03_M019,159.7195,165.4200,exc
Ses04M_impro03,Ses04M_impro03_M020,165.6200,177.2881,hap
Ses04M_impro03,Ses04M_impro03_M021,177.3200,186.4000,hap
Ses04M_impro03,Ses04M_impro03_M022,186.9500,188.7700,hap
Ses04M_impro03,Ses04M_impro03_M023,189.4400,200.2371,exc
Ses04M_impro03,Ses04M_impro03_M024,200.2763,217.5000,hap
Ses04M_impro03,Ses04M_impro03_M025,217.5292,229.4600,hap
Ses04M_impro03,Ses04M_impro03_M026,229.4800,230.9400,hap
Ses04M_impro03,Ses04M_impro03_M027,233.2900,236.6100,xxx
Ses04M_impro03,Ses04M_impro03_M028,239.4500,246.6900,hap
Ses04M_impro03,Ses04M_impro03_M029,246.7200,252.3800,hap
Ses04M_impro03,Ses04M_impro03_M030,252.6700,259.2400,hap
Ses04M_impro03,Ses04M_impro03_M031,259.3139,265.9300,neu
Ses04F_impro03,Ses04F_impro03_F000,4.6373,7.5400,exc
Ses04F_impro03,Ses04F_impro03_F001,9.4300,13.6200,exc
Ses04F_impro03,Ses04F_impro03_F002,18.5300,20.0500,exc
Ses04F_impro03,Ses04F_impro03_F003,21.4900,25.0200,exc
Ses04F_impro03,Ses04F_impro03_F004,25.8300,27.6331,exc
Ses04F_impro03,Ses04F_impro03_F005,27.6500,29.2830,exc
Ses04F_impro03,Ses04F_impro03_F006,30.5700,32.9700,exc
Ses04F_impro03,Ses04F_impro03_F007,39.5400,50.4700,exc
Ses04F_impro03,Ses04F_impro03_F008,50.5000,53.2800,xxx
Ses04F_impro03,Ses04F_impro03_F009,53.3000,56.4800,exc
Ses04F_impro03,Ses04F_impro03_F010,56.4800,65.9800,hap
Ses04F_impro03,Ses04F_impro03_F011,65.9800,67.4270,exc
Ses04F_impro03,Ses04F_impro03_F012,67.9000,69.8300,hap
Ses04F_impro03,Ses04F_impro03_F013,74.6400,79.9400,exc
Ses04F_impro03,Ses04F_impro03_F014,82.1300,85.7300,exc
Ses04F_impro03,Ses04F_impro03_F015,85.7300,90.8900,exc
Ses04F_impro03,Ses04F_impro03_F016,92.7700,94.4300,exc
Ses04F_impro03,Ses04F_impro03_F017,94.8300,96.0800,exc
Ses04F_impro03,Ses04F_impro03_F018,96.5100,103.3300,exc
Ses04F_impro03,Ses04F_impro03_F019,106.2100,107.8900,xxx
Ses04F_impro03,Ses04F_impro03_F020,108.1900,110.2800,xxx
Ses04F_impro03,Ses04F_impro03_F021,110.5600,112.1800,xxx
Ses04F_impro03,Ses04F_impro03_F022,113.0200,115.9400,xxx
Ses04F_impro03,Ses04F_impro03_F023,116.5000,118.3000,xxx
Ses04F_impro03,Ses04F_impro03_F024,123.3600,126.1500,xxx
Ses04F_impro03,Ses04F_impro03_F025,127.9500,133.0300,xxx
Ses04F_impro03,Ses04F_impro03_F026,134.2400,136.0900,xxx
Ses04F_impro03,Ses04F_impro03_F027,141.3600,143.5100,xxx
Ses04F_impro03,Ses04F_impro03_F028,143.5300,144.9900,xxx
Ses04F_impro03,Ses04F_impro03_F029,145.0400,150.6400,xxx
Ses04F_impro03,Ses04F_impro03_F030,150.6600,154.2800,xxx
Ses04F_impro03,Ses04F_impro03_F031,158.3600,159.6800,xxx
Ses04F_impro03,Ses04F_impro03_F032,159.8600,161.5800,xxx
Ses04F_impro03,Ses04F_impro03_F033,164.1200,165.4200,xxx
Ses04F_impro03,Ses04F_impro03_F034,165.7000,171.0000,exc
Ses04F_impro03,Ses04F_impro03_F035,178.8300,182.0900,xxx
Ses04F_impro03,Ses04F_impro03_F036,191.0600,192.1200,exc
Ses04F_impro03,Ses04F_impro03_F037,192.1900,193.9900,xxx
Ses04F_impro03,Ses04F_impro03_F038,193.9900,197.9600,exc
Ses04F_impro03,Ses04F_impro03_F039,199.9300,202.4900,xxx
Ses04F_impro03,Ses04F_impro03_F040,205.4600,206.9100,exc
Ses04F_impro03,Ses04F_impro03_F041,208.9700,210.5900,exc
Ses04F_impro03,Ses04F_impro03_F042,210.6400,214.6300,exc
Ses04F_impro03,Ses04F_impro03_F043,216.2000,220.8300,exc
Ses04F_impro03,Ses04F_impro03_F044,223.9100,226.6600,exc
Ses04F_impro03,Ses04F_impro03_F045,230.6500,233.8048,exc
Ses04F_impro03,Ses04F_impro03_F046,244.5300,249.0400,xxx
Ses04F_impro03,Ses04F_impro03_F047,249.1500,251.2200,exc
Ses04F_impro03,Ses04F_impro03_F048,258.5900,260.6500,exc
Ses04F_impro03,Ses04F_impro03_F049,262.2600,267.5100,xxx
Ses04F_impro03,Ses04F_impro03_F050,267.5900,273.6700,exc
Ses04F_impro03,Ses04F_impro03_F051,273.6982,277.3952,exc
Ses04F_impro03,Ses04F_impro03_F052,279.5400,280.9100,exc
Ses04F_impro03,Ses04F_impro03_M000,7.0600,9.9800,neu
Ses04F_impro03,Ses04F_impro03_M001,12.8900,19.5700,neu
Ses04F_impro03,Ses04F_impro03_M002,20.0100,22.6000,sur
Ses04F_impro03,Ses04F_impro03_M003,23.7500,26.2700,exc
Ses04F_impro03,Ses04F_impro03_M004,26.3100,27.9900,exc
Ses04F_impro03,Ses04F_impro03_M005,29.0300,30.7700,exc
Ses04F_impro03,Ses04F_impro03_M006,32.6400,39.9700,xxx
Ses04F_impro03,Ses04F_impro03_M007,55.3700,59.0400,xxx
Ses04F_impro03,Ses04F_impro03_M008,65.6000,66.8600,xxx
Ses04F_impro03,Ses04F_impro03_M009,67.2200,68.8100,xxx
Ses04F_impro03,Ses04F_impro03_M010,69.5100,76.3600,xxx
Ses04F_impro03,Ses04F_impro03_M011,76.5100,79.5700,xxx
Ses04F_impro03,Ses04F_impro03_M012,79.6200,82.4300,xxx
Ses04F_impro03,Ses04F_impro03_M013,82.4300,85.9600,xxx
Ses04F_impro03,Ses04F_impro03_M014,90.6000,93.1700,exc
Ses04F_impro03,Ses04F_impro03_M015,94.0600,95.2400,xxx
Ses04F_impro03,Ses04F_impro03_M016,95.6300,96.8300,xxx
Ses04F_impro03,Ses04F_impro03_M017,102.7800,109.3600,xxx
Ses04F_impro03,Ses04F_impro03_M018,109.8900,111.3500,neu
Ses04F_impro03,Ses04F_impro03_M019,111.4500,114.1200,neu
Ses04F_impro03,Ses04F_impro03_M020,116.7000,125.4800,neu
Ses04F_impro03,Ses04F_impro03_M021,125.7300,128.5200,neu
Ses04F_impro03,Ses04F_impro03_M022,132.5800,134.7800,xxx
Ses04F_impro03,Ses04F_impro03_M023,135.7500,140.3100,fru
Ses04F_impro03,Ses04F_impro03_M024,140.4800,142.9300,xxx
Ses04F_impro03,Ses04F_impro03_M025,142.9700,144.3500,xxx
Ses04F_impro03,Ses04F_impro03_M026,144.3700,146.0300,xxx
Ses04F_impro03,Ses04F_impro03_M027,153.8600,156.6400,neu
Ses04F_impro03,Ses04F_impro03_M028,157.4700,158.6800,neu
Ses04F_impro03,Ses04F_impro03_M029,159.2400,161.4300,neu
Ses04F_impro03,Ses04F_impro03_M030,161.5058,164.6600,neu
Ses04F_impro03,Ses04F_impro03_M031,165.1400,166.1200,neu
Ses04F_impro03,Ses04F_impro03_M032,170.5300,179.1600,neu
Ses04F_impro03,Ses04F_impro03_M033,180.7800,191.4200,neu
Ses04F_impro03,Ses04F_impro03_M034,191.7900,195.4200,neu
Ses04F_impro03,Ses04F_impro03_M035,197.6400,200.8000,neu
Ses04F_impro03,Ses04F_impro03_M036,201.5600,205.7800,exc
Ses04F_impro03,Ses04F_impro03_M037,205.7800,209.2900,exc
Ses04F_impro03,Ses04F_impro03_M038,210.1300,213.4400,exc
Ses04F_impro03,Ses04F_impro03_M039,213.4700,217.8900,exc
Ses04F_impro03,Ses04F_impro03_M040,219.1700,224.0800,exc
Ses04F_impro03,Ses04F_impro03_M041,224.1000,226.5218,exc
Ses04F_impro03,Ses04F_impro03_M042,226.5218,231.4599,exc
Ses04F_impro03,Ses04F_impro03_M043,231.4599,233.4700,exc
Ses04F_impro03,Ses04F_impro03_M044,234.1808,246.2700,xxx
Ses04F_impro03,Ses04F_impro03_M045,248.5900,250.6400,xxx
Ses04F_impro03,Ses04F_impro03_M046,250.7000,256.4700,xxx
Ses04F_impro03,Ses04F_impro03_M047,256.6100,262.5900,neu
Ses04F_impro03,Ses04F_impro03_M048,271.5900,273.7900,xxx
Ses04F_impro03,Ses04F_impro03_M049,276.9100,279.7200,xxx
Ses04F_impro03,Ses04F_impro03_M050,280.5800,282.5646,xxx
Ses04F_impro04,Ses04F_impro04_F000,11.8100,15.6242,neu
Ses04F_impro04,Ses04F_impro04_F001,15.8500,25.2200,fru
Ses04F_impro04,Ses04F_impro04_F002,28.2300,33.9952,fru
Ses04F_impro04,Ses04F_impro04_F003,34.0200,46.0100,fru
Ses04F_impro04,Ses04F_impro04_F004,58.3600,67.8000,fru
Ses04F_impro04,Ses04F_impro04_F005,69.6100,74.7700,ang
Ses04F_impro04,Ses04F_impro04_F006,77.2700,80.9300,ang
Ses04F_impro04,Ses04F_impro04_F007,84.0500,87.5300,fru
Ses04F_impro04,Ses04F_impro04_F008,90.0400,103.0400,ang
Ses04F_impro04,Ses04F_impro04_F009,107.0400,110.7700,fru
Ses04F_impro04,Ses04F_impro04_F010,111.4800,114.5800,xxx
Ses04F_impro04,Ses04F_impro04_F011,114.6000,117.4800,ang
Ses04F_impro04,Ses04F_impro04_F012,120.4504,125.7900,fru
Ses04F_impro04,Ses04F_impro04_F013,125.8600,132.9400,ang
Ses04F_impro04,Ses04F_impro04_F014,132.9400,134.9000,ang
Ses04F_impro04,Ses04F_impro04_F015,134.9000,140.8100,ang
Ses04F_impro04,Ses04F_impro04_F016,141.5400,143.6000,ang
Ses04F_impro04,Ses04F_impro04_F017,143.6100,147.2500,ang
Ses04F_impro04,Ses04F_impro04_F018,147.3500,154.2500,ang
Ses04F_impro04,Ses04F_impro04_F019,158.6600,162.2000,fru
Ses04F_impro04,Ses04F_impro04_F020,165.4800,169.2900,fru
Ses04F_impro04,Ses04F_impro04_F021,170.2300,173.0700,fru
Ses04F_impro04,Ses04F_impro04_F022,174.5600,179.7000,fru
Ses04F_impro04,Ses04F_impro04_F023,181.0900,185.3600,fru
Ses04F_impro04,Ses04F_impro04_F024,190.3000,197.9800,fru
Ses04F_impro04,Ses04F_impro04_F025,198.5800,202.7100,ang
Ses04F_impro04,Ses04F_impro04_F026,203.8600,211.3200,fru
Ses04F_impro04,Ses04F_impro04_F027,214.2300,218.9200,fru
Ses04F_impro04,Ses04F_impro04_F028,219.2800,223.6000,fru
Ses04F_impro04,Ses04F_impro04_F029,225.2600,231.6300,fru
Ses04F_impro04,Ses04F_impro04_F030,238.0600,244.2400,ang
Ses04F_impro04,Ses04F_impro04_F031,245.7800,249.3900,ang
Ses04F_impro04,Ses04F_impro04_F032,251.2100,259.4900,fru
Ses04F_impro04,Ses04F_impro04_F033,262.7000,265.4300,fru
Ses04F_impro04,Ses04F_impro04_M000,6.6500,11.0500,xxx
Ses04F_impro04,Ses04F_impro04_M001,25.5100,28.5800,neu
Ses04F_impro04,Ses04F_impro04_M002,46.2800,51.9500,neu
Ses04F_impro04,Ses04F_impro04_M003,53.1800,57.6500,neu
Ses04F_impro04,Ses04F_impro04_M004,58.0400,59.9300,neu
Ses04F_impro04,Ses04F_impro04_M005,67.4400,69.9500,neu
Ses04F_impro04,Ses04F_impro04_M006,74.4800,77.5500,neu
Ses04F_impro04,Ses04F_impro04_M007,77.5800,79.5100,neu
Ses04F_impro04,Ses04F_impro04_M008,79.5100,84.2200,neu
Ses04F_impro04,Ses04F_impro04_M009,84.2300,91.1400,neu
Ses04F_impro04,Ses04F_impro04_M010,102.9300,107.3100,fru
Ses04F_impro04,Ses04F_impro04_M011,110.4700,111.7700,xxx
Ses04F_impro04,Ses04F_impro04_M012,113.3600,115.7300,xxx
Ses04F_impro04,Ses04F_impro04_M013,116.6500,120.4600,neu
Ses04F_impro04,Ses04F_impro04_M014,125.3700,127.4000,neu
Ses04F_impro04,Ses04F_impro04_M015,129.4200,132.1000,neu
Ses04F_impro04,Ses04F_impro04_M016,138.2100,141.8800,neu
Ses04F_impro04,Ses04F_impro04_M017,141.9100,147.7700,neu
Ses04F_impro04,Ses04F_impro04_M018,153.9000,160.9400,neu
Ses04F_impro04,Ses04F_impro04_M019,161.8500,166.6400,neu
Ses04F_impro04,Ses04F_impro04_M020,167.4300,171.5400,neu
Ses04F_impro04,Ses04F_impro04_M021,171.5400,176.8300,neu
Ses04F_impro04,Ses04F_impro04_M022,177.3300,183.3600,neu
Ses04F_impro04,Ses04F_impro04_M023,183.9200,190.6900,neu
Ses04F_impro04,Ses04F_impro04_M024,193.6400,200.0000,xxx
Ses04F_impro04,Ses04F_impro04_M025,200.2300,205.9900,fru
Ses04F_impro04,Ses04F_impro04_M026,210.5600,215.3300,neu
Ses04F_impro04,Ses04F_impro04_M027,217.7200,219.7100,fru
Ses04F_impro04,Ses04F_impro04_M028,223.3100,226.1400,neu
Ses04F_impro04,Ses04F_impro04_M029,231.4800,238.2600,fru
Ses04F_impro04,Ses04F_impro04_M030,241.4000,244.3500,neu
Ses04F_impro04,Ses04F_impro04_M031,244.3900,246.6500,neu
Ses04F_impro04,Ses04F_impro04_M032,247.4300,251.3448,xxx
Ses04F_impro04,Ses04F_impro04_M033,254.1300,256.3900,neu
Ses04F_impro04,Ses04F_impro04_M034,259.0733,263.1100,xxx
Ses04F_script02_2,Ses04F_script02_2_F000,10.9400,12.1900,xxx
Ses04F_script02_2,Ses04F_script02_2_F001,12.7500,14.9800,xxx
Ses04F_script02_2,Ses04F_script02_2_F002,18.3900,25.7200,ang
Ses04F_script02_2,Ses04F_script02_2_F003,28.4900,41.1495,xxx
Ses04F_script02_2,Ses04F_script02_2_F004,42.4200,45.8900,xxx
Ses04F_script02_2,Ses04F_script02_2_F005,52.0059,60.1920,ang
Ses04F_script02_2,Ses04F_script02_2_F006,61.5000,66.0000,ang
Ses04F_script02_2,Ses04F_script02_2_F007,75.0100,78.8300,ang
Ses04F_script02_2,Ses04F_script02_2_F008,83.7513,87.9500,neu
Ses04F_script02_2,Ses04F_script02_2_F009,98.2800,102.1400,ang
Ses04F_script02_2,Ses04F_script02_2_F010,102.6110,106.0900,ang
Ses04F_script02_2,Ses04F_script02_2_F011,107.6800,111.0597,ang
Ses04F_script02_2,Ses04F_script02_2_F012,112.1000,118.1600,xxx
Ses04F_script02_2,Ses04F_script02_2_F013,118.2126,127.2854,xxx
Ses04F_script02_2,Ses04F_script02_2_F014,127.3291,130.1900,ang
Ses04F_script02_2,Ses04F_script02_2_F015,131.4600,135.1803,fru
Ses04F_script02_2,Ses04F_script02_2_F016,136.3400,144.9861,fru
Ses04F_script02_2,Ses04F_script02_2_F017,147.8000,150.5900,xxx
Ses04F_script02_2,Ses04F_script02_2_F018,175.6800,182.8524,xxx
Ses04F_script02_2,Ses04F_script02_2_F019,182.9400,192.4831,sad
Ses04F_script02_2,Ses04F_script02_2_F020,192.5200,200.3000,sad
Ses04F_script02_2,Ses04F_script02_2_F021,200.3400,206.0537,sad
Ses04F_script02_2,Ses04F_script02_2_F022,206.2900,215.9900,sad
Ses04F_script02_2,Ses04F_script02_2_F023,216.7800,220.6100,sad
Ses04F_script02_2,Ses04F_script02_2_F024,235.3400,240.9300,sad
Ses04F_script02_2,Ses04F_script02_2_F025,247.5533,249.1731,neu
Ses04F_script02_2,Ses04F_script02_2_F026,250.4800,251.7400,sad
Ses04F_script02_2,Ses04F_script02_2_F027,252.6600,254.3100,fru
Ses04F_script02_2,Ses04F_script02_2_F028,255.8600,257.0500,fru
Ses04F_script02_2,Ses04F_script02_2_F029,258.1200,259.5100,fru
Ses04F_script02_2,Ses04F_script02_2_F030,261.3700,262.7600,fru
Ses04F_script02_2,Ses04F_script02_2_F031,263.3600,264.7100,ang
Ses04F_script02_2,Ses04F_script02_2_F032,270.9300,274.2400,xxx
Ses04F_script02_2,Ses04F_script02_2_F033,311.6600,315.3500,ang
Ses04F_script02_2,Ses04F_script02_2_F034,315.7700,321.4100,ang
Ses04F_script02_2,Ses04F_script02_2_F035,321.9600,325.3500,xxx
Ses04F_script02_2,Ses04F_script02_2_F036,326.2626,337.0900,xxx
Ses04F_script02_2,Ses04F_script02_2_F037,337.5900,351.2149,sad
Ses04F_script02_2,Ses04F_script02_2_F038,352.6800,355.3737,fru
Ses04F_script02_2,Ses04F_script02_2_F039,360.4079,365.1200,fru
Ses04F_script02_2,Ses04F_script02_2_F040,365.7000,372.7900,fru
Ses04F_script02_2,Ses04F_script02_2_F041,372.8186,376.5000,sad
Ses04F_script02_2,Ses04F_script02_2_F042,378.7938,384.8349,xxx
Ses04F_script02_2,Ses04F_script02_2_F043,393.6777,401.5200,hap
Ses04F_script02_2,Ses04F_script02_2_F044,405.0900,408.3864,hap
Ses04F_script02_2,Ses04F_script02_2_F045,409.3500,412.6600,hap
Ses04F_script02_2,Ses04F_script02_2_F046,416.5700,426.5972,hap
Ses04F_script02_2,Ses04F_script02_2_F047,431.6600,433.6889,xxx
Ses04F_script02_2,Ses04F_script02_2_M000,8.4000,11.3500,neu
Ses04F_script02_2,Ses04F_script02_2_M001,11.8900,13.4100,xxx
Ses04F_script02_2,Ses04F_script02_2_M002,14.3700,18.7700,xxx
Ses04F_script02_2,Ses04F_script02_2_M003,25.9200,29.0200,xxx
Ses04F_script02_2,Ses04F_script02_2_M004,40.5100,43.0800,xxx
Ses04F_script02_2,Ses04F_script02_2_M005,45.9210,52.9800,xxx
Ses04F_script02_2,Ses04F_script02_2_M006,59.1414,62.2900,fru
Ses04F_script02_2,Ses04F_script02_2_M007,65.1300,75.5900,fru
Ses04F_script02_2,Ses04F_script02_2_M008,82.1300,84.4300,fru
Ses04F_script02_2,Ses04F_script02_2_M009,89.8722,98.6500,xxx
Ses04F_script02_2,Ses04F_script02_2_M010,101.5700,103.1801,fru
Ses04F_script02_2,Ses04F_script02_2_M011,105.6100,108.3400,fru
Ses04F_script02_2,Ses04F_script02_2_M012,110.4031,112.6500,fru
Ses04F_script02_2,Ses04F_script02_2_M013,129.5332,132.1300,fru
Ses04F_script02_2,Ses04F_script02_2_M014,134.6112,136.8876,fru
